type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,STA,0C:8B:95:A5:7A:F5,-52,11,1,6,1,1,1,1,0,0,0,-94,1,6,1,20939350,0,110,0,0,21.1145,384,[110 96 6 0 0 0 0 0 0 0 0 0 16 6 17 7 13 8 15 10 17 9 16 6 16 8 14 8 14 11 16 10 13 10 13 9 13 10 12 10 13 10 13 10 12 11 11 11 12 11 12 10 12 10 12 10 11 9 11 9 11 9 11 8 0 0 11 8 11 8 11 8 11 7 12 7 12 7 12 6 12 6 12 6 12 6 13 6 13 6 13 5 13 5 13 5 14 5 14 5 14 4 14 5 14 4 14 4 14 5 15 4 15 4 14 4 14 4 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,0C:8B:95:A5:7A:F5,-49,11,1,4,1,1,1,1,0,0,0,-94,3,6,1,20972505,0,110,0,0,21.1482,384,[110 96 6 0 0 0 0 0 0 0 0 0 -19 5 -21 5 -19 4 -21 4 -19 3 -20 2 -19 1 -20 1 -19 0 -18 1 -19 1 -19 1 -19 1 -19 0 -20 -1 -18 -1 -19 -1 -17 -1 -18 -1 -17 -2 -17 -1 -17 -2 -15 -1 -17 0 -17 0 -17 0 0 0 -17 1 -15 1 -17 2 -15 2 -16 1 -15 2 -16 2 -16 3 -16 2 -14 3 -15 5 -15 5 -16 5 -17 5 -15 4 -17 6 -15 6 -16 6 -16 6 -15 5 -16 6 -17 5 -16 6 -15 7 -16 7 -16 7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,0C:8B:95:A5:7A:F5,-53,11,1,6,1,1,1,1,0,0,0,-94,1,6,1,20976228,0,110,0,0,21.155,384,[110 96 6 0 0 0 0 0 0 0 0 0 10 16 10 15 9 16 9 16 9 17 7 16 8 16 8 17 7 16 7 17 6 17 5 17 5 17 5 16 5 16 4 17 5 16 4 16 4 15 5 15 5 15 5 15 4 15 4 14 5 14 4 14 0 0 5 13 6 13 6 12 6 13 6 12 7 12 7 12 8 11 8 12 8 12 8 12 8 12 9 12 9 11 9 12 9 11 11 12 10 11 11 11 11 11 11 11 11 11 11 12 11 11 11 12 11 11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,0C:8B:95:A5:7A:F5,-52,11,1,6,1,1,1,1,0,0,0,-94,1,6,1,21001121,0,110,0,0,21.1766,384,[110 96 6 0 0 0 0 0 0 0 0 0 17 -3 17 -2 19 -2 18 -2 17 -3 15 2 18 -1 14 2 15 1 18 2 16 2 15 1 16 2 16 1 16 2 15 3 14 2 15 2 15 3 15 3 14 4 14 3 14 3 15 3 13 2 13 1 0 0 13 1 13 2 13 0 13 1 13 1 12 -1 13 0 13 -1 13 -1 13 -2 13 -1 14 -1 14 -1 14 -1 14 -1 14 -2 14 -2 14 -2 14 -3 14 -2 14 -3 14 -2 14 -3 14 -3 14 -3 14 -3 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,0C:8B:95:A5:7A:F5,-50,11,1,4,1,1,1,1,0,0,0,-94,5,6,1,21099998,0,110,0,0,21.2756,384,[110 96 6 0 0 0 0 0 0 0 0 0 -3 18 -3 18 -4 18 -5 18 -6 18 -6 17 -7 17 -7 17 -7 17 -7 16 -8 16 -7 16 -8 16 -8 15 -8 15 -8 15 -8 15 -9 14 -9 14 -9 14 -8 14 -8 13 -8 13 -8 13 -7 14 -7 13 0 0 -7 13 -6 14 -6 14 -6 13 -5 13 -5 13 -6 14 -4 14 -4 14 -4 14 -4 14 -4 14 -3 15 -3 15 -3 15 -3 15 -3 15 -2 14 -2 16 -2 15 -2 16 -2 15 -2 16 -1 16 -2 16 -2 16 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,0C:8B:95:A5:7A:F5,-52,11,1,6,1,1,1,1,0,0,0,-94,3,6,1,21112237,0,110,0,0,21.2875,384,[110 96 6 0 0 0 0 0 0 0 0 0 -3 23 -3 23 -4 21 -1 21 -5 24 -9 22 -6 18 -4 20 -9 18 -7 20 -8 18 -7 20 -7 19 -6 19 -8 18 -7 19 -8 19 -7 18 -8 18 -7 17 -8 17 -7 17 -7 17 -6 17 -6 17 -6 17 0 0 -5 16 -4 16 -4 17 -4 16 -3 16 -3 16 -2 17 -2 16 -2 17 -1 17 -1 17 0 17 0 17 0 17 1 18 1 18 2 18 1 18 1 19 1 18 2 18 2 18 2 18 3 18 3 19 3 18 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,0C:8B:95:A5:7A:F5,-52,11,1,6,1,1,1,1,0,0,0,-94,3,6,1,21113827,0,110,0,0,21.2939,384,[110 96 6 0 0 0 0 0 0 0 0 0 8 17 7 18 7 18 6 19 6 18 5 19 4 18 4 18 3 18 3 18 3 18 2 18 2 18 2 18 2 17 1 17 1 17 1 17 1 17 1 17 1 16 1 15 1 16 1 15 2 15 2 15 0 0 2 14 3 14 3 14 3 14 4 14 4 14 4 14 5 14 5 14 5 14 5 14 6 14 6 14 6 14 6 14 7 14 7 14 7 14 7 14 7 14 7 14 7 14 8 14 8 14 8 14 8 14 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,0C:8B:95:A5:7A:F5,-51,11,1,5,1,1,1,1,0,0,0,-94,4,6,1,21173516,0,110,0,0,21.3492,384,[110 96 6 0 0 0 0 0 0 0 0 0 3 17 3 18 3 17 2 19 2 17 1 18 1 17 0 17 0 17 -1 16 -2 17 -2 17 -2 16 -2 16 -2 16 -2 16 -3 16 -2 15 -2 16 -1 15 -1 15 -2 14 -2 14 -2 14 -2 14 -2 14 0 0 -1 14 0 13 0 14 0 13 0 14 1 13 2 13 2 13 2 13 2 13 2 14 2 14 2 14 3 14 3 13 3 15 4 13 4 14 4 14 4 13 4 14 5 14 4 14 4 14 4 14 4 14 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,0C:8B:95:A5:7A:F5,-53,11,1,6,1,1,1,1,0,0,0,-94,3,6,1,21182399,0,110,0,0,21.3578,384,[110 96 6 0 0 0 0 0 0 0 0 0 17 9 17 10 15 10 16 11 15 11 14 12 14 12 14 12 13 12 13 12 13 12 12 12 12 13 12 13 12 13 11 13 11 13 10 12 11 13 10 12 10 12 10 12 10 12 10 11 10 11 10 11 0 0 10 10 10 10 11 10 10 9 11 9 11 9 11 8 12 8 12 8 12 8 12 8 13 8 13 7 14 7 13 7 14 7 14 6 14 7 14 7 14 7 15 7 14 7 15 6 15 6 15 6 15 6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,0C:8B:95:A5:7A:F5,-51,11,1,5,1,1,1,1,0,0,0,-94,1,6,1,21192644,0,110,0,0,21.3679,384,[110 96 6 0 0 0 0 0 0 0 0 0 16 11 15 11 15 12 15 13 15 14 14 13 13 13 13 14 12 14 12 14 12 15 11 14 11 15 11 14 10 14 10 15 10 14 9 14 10 14 10 13 10 13 9 13 9 13 10 12 10 12 9 12 0 0 10 11 10 11 10 11 10 10 10 10 11 10 11 10 12 9 12 10 12 9 12 9 12 9 13 9 13 8 13 9 13 8 14 8 14 7 14 8 14 8 14 8 15 8 15 7 15 7 15 8 15 7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,0C:8B:95:A5:7A:F5,-52,11,1,6,1,1,1,1,0,0,0,-94,1,6,1,21208685,0,110,0,0,21.384,384,[110 96 6 0 0 0 0 0 0 0 0 0 12 15 12 16 11 16 11 17 10 17 9 17 9 17 8 17 7 17 7 17 8 17 7 17 6 17 6 17 6 17 5 17 5 17 5 16 5 17 6 15 6 17 5 15 5 16 5 14 5 15 6 14 0 0 6 13 5 14 7 13 6 13 7 13 8 13 8 13 8 12 8 13 8 12 9 12 9 12 10 12 10 12 10 12 11 12 11 11 11 12 11 12 11 12 11 12 12 12 12 12 12 11 12 12 12 12 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,0C:8B:95:A5:7A:F5,-49,11,1,4,1,1,1,1,0,0,0,-94,5,6,1,21271750,0,110,0,0,21.4473,384,[110 96 6 0 0 0 0 0 0 0 0 0 14 -14 14 -14 14 -14 15 -13 15 -12 16 -12 15 -12 15 -11 16 -11 16 -10 16 -10 16 -10 16 -10 16 -9 16 -8 16 -9 16 -8 15 -8 15 -8 15 -8 15 -8 15 -8 14 -8 14 -8 14 -8 13 -9 0 0 13 -9 13 -9 12 -10 12 -10 12 -10 12 -11 12 -10 11 -11 11 -11 10 -11 11 -12 11 -12 11 -12 11 -12 11 -13 10 -13 11 -14 10 -13 10 -14 9 -14 10 -14 10 -14 10 -14 10 -15 10 -14 10 -14 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,0C:8B:95:A5:7A:F5,-49,11,1,4,1,1,1,1,0,0,0,-94,3,6,1,21302991,0,110,0,0,21.4787,384,[110 96 6 0 0 0 0 0 0 0 0 0 6 15 6 16 6 16 5 16 4 16 3 16 3 16 3 16 2 16 2 16 2 16 2 16 2 16 1 16 1 16 1 16 0 15 1 15 0 14 0 14 0 14 0 14 0 14 1 14 1 14 1 14 0 0 1 13 2 13 2 13 2 13 3 13 3 13 3 13 3 12 4 13 4 12 5 12 5 13 5 13 5 12 5 13 6 13 6 13 6 12 6 13 6 12 6 13 6 13 7 13 7 12 7 13 7 13 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,0C:8B:95:A5:7A:F5,-51,11,1,5,1,1,1,1,0,0,0,-94,3,6,1,21303777,0,110,0,0,21.4845,384,[110 96 6 0 0 0 0 0 0 0 0 0 0 -17 1 -17 1 -17 1 -17 2 -17 2 -17 3 -16 4 -16 4 -16 4 -16 4 -16 4 -16 4 -15 4 -15 5 -15 4 -15 4 -14 4 -14 4 -14 5 -14 4 -14 4 -14 4 -14 4 -13 4 -14 3 -14 0 0 3 -13 2 -13 2 -13 2 -14 1 -13 2 -14 1 -14 1 -14 0 -14 0 -14 0 -14 0 -14 -1 -14 -1 -14 -1 -14 -2 -15 -2 -15 -2 -15 -2 -15 -2 -15 -2 -15 -2 -15 -2 -15 -3 -15 -3 -15 -3 -15 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,0C:8B:95:A5:7A:F5,-50,11,1,4,1,1,1,1,0,0,0,-94,2,6,1,21334650,0,110,0,0,21.51,384,[110 96 6 0 0 0 0 0 0 0 0 0 -16 -7 -16 -7 -16 -8 -16 -9 -16 -9 -14 -9 -14 -10 -14 -10 -14 -11 -13 -11 -14 -10 -13 -11 -13 -11 -13 -11 -12 -11 -13 -11 -12 -11 -12 -11 -11 -11 -11 -11 -11 -11 -11 -11 -10 -10 -11 -10 -12 -10 -11 -9 0 0 -11 -8 -11 -8 -12 -8 -12 -7 -12 -8 -12 -8 -12 -8 -12 -8 -13 -7 -13 -7 -13 -6 -13 -7 -14 -6 -13 -6 -13 -7 -14 -5 -15 -6 -14 -5 -14 -5 -14 -5 -14 -6 -14 -6 -15 -6 -15 -5 -15 -5 -15 -5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,0C:8B:95:A5:7A:F5,-50,11,1,4,1,1,1,1,0,0,0,-94,1,6,1,21360885,0,110,0,0,21.5363,384,[110 96 6 0 0 0 0 0 0 0 0 0 15 5 16 6 15 6 16 8 14 8 14 8 14 8 13 9 13 9 13 9 13 9 13 9 13 9 12 9 12 10 12 9 11 9 11 9 12 9 11 9 11 9 11 9 10 9 11 9 11 8 11 8 0 0 11 7 11 7 12 7 11 6 11 7 12 6 12 7 12 6 12 6 12 5 12 5 12 5 13 5 13 5 13 4 14 4 13 5 13 4 13 4 13 4 15 5 14 4 14 4 14 4 15 4 15 4 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,0C:8B:95:A5:7A:F5,-51,11,1,5,1,1,1,1,0,0,0,-94,1,6,1,21361179,0,110,0,0,21.5418,384,[110 96 6 0 0 0 0 0 0 0 0 0 -4 16 -5 15 -5 15 -6 16 -6 15 -7 15 -7 14 -8 14 -8 14 -7 14 -8 13 -8 14 -8 13 -8 13 -8 13 -8 13 -8 13 -8 12 -8 12 -8 12 -8 12 -8 12 -7 11 -7 12 -7 12 -6 12 0 0 -6 12 -6 11 -5 12 -5 12 -5 12 -5 12 -5 12 -4 12 -4 13 -3 13 -4 13 -3 13 -3 13 -3 13 -3 13 -2 14 -3 13 -2 13 -2 14 -2 14 -2 15 -1 14 -1 14 -2 15 -1 15 -2 15 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,0C:8B:95:A5:7A:F5,-51,11,1,5,1,1,1,1,0,0,0,-94,1,6,1,21369333,0,110,0,0,21.549,384,[110 96 6 0 0 0 0 0 0 0 0 0 16 7 16 7 16 7 16 8 15 9 15 9 15 9 14 9 14 9 13 10 13 11 13 11 12 11 12 11 12 11 12 10 12 11 11 10 12 10 12 10 11 9 12 9 10 10 11 10 10 9 11 9 0 0 11 8 11 8 11 8 11 7 11 7 12 6 12 7 12 6 12 6 12 6 12 6 12 7 13 7 13 6 13 6 14 5 14 5 14 5 14 5 14 4 14 4 14 5 14 4 14 5 14 5 14 5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,0C:8B:95:A5:7A:F5,-51,11,1,5,1,1,1,1,0,0,0,-94,3,6,1,21404112,0,110,0,0,21.5797,384,[110 96 6 0 0 0 0 0 0 0 0 0 14 -8 15 -8 14 -7 16 -7 15 -6 16 -6 15 -5 16 -5 16 -4 14 -5 15 -5 15 -5 15 -4 15 -4 15 -4 14 -3 15 -3 13 -2 15 -3 14 -2 14 -2 14 -2 13 -3 13 -4 13 -4 13 -4 0 0 13 -4 12 -4 13 -4 12 -4 12 -5 12 -5 13 -5 12 -6 13 -6 11 -6 11 -7 12 -7 12 -8 13 -8 12 -7 13 -8 11 -8 12 -9 12 -8 12 -8 12 -8 13 -8 12 -9 11 -10 12 -10 12 -10 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,0C:8B:95:A5:7A:F5,-51,11,1,5,1,1,1,1,0,0,0,-94,1,6,1,21409473,0,110,0,0,21.5865,384,[110 96 6 0 0 0 0 0 0 0 0 0 17 6 16 6 16 8 16 8 16 8 14 8 15 9 14 10 14 9 14 10 14 10 13 10 13 10 13 10 12 10 13 10 12 10 12 10 11 9 12 10 11 10 12 9 11 9 12 9 12 9 11 8 0 0 11 8 12 8 12 7 12 7 12 7 12 6 13 6 13 6 13 6 13 5 13 5 13 5 14 5 13 5 14 5 14 4 15 4 14 4 14 4 14 4 15 4 15 4 16 4 15 3 15 3 15 3 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,0C:8B:95:A5:7A:F5,-50,11,1,4,1,1,1,1,0,0,0,-94,3,6,1,21460207,0,110,0,0,21.6356,384,[110 96 6 0 0 0 0 0 0 0 0 0 -15 -12 -14 -13 -14 -13 -14 -14 -13 -14 -12 -14 -12 -14 -12 -14 -11 -15 -11 -15 -11 -15 -10 -15 -10 -15 -9 -15 -10 -15 -10 -15 -9 -14 -9 -15 -9 -14 -9 -14 -9 -14 -9 -14 -8 -14 -9 -13 -9 -13 -9 -13 0 0 -9 -12 -9 -12 -10 -12 -10 -11 -10 -12 -11 -11 -11 -11 -11 -11 -11 -11 -11 -10 -12 -10 -12 -11 -12 -11 -13 -10 -13 -10 -13 -10 -13 -10 -13 -10 -14 -10 -14 -9 -14 -10 -14 -10 -14 -10 -15 -10 -14 -10 -14 -9 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,0C:8B:95:A5:7A:F5,-52,11,1,5,1,1,1,1,0,0,0,-94,3,6,1,21473671,0,110,0,0,21.6492,384,[110 96 6 0 0 0 0 0 0 0 0 0 19 1 18 2 19 3 18 3 18 4 17 4 17 5 17 5 17 6 17 5 17 6 17 6 16 6 16 7 16 6 16 6 15 6 15 6 16 6 14 6 14 6 15 5 14 6 14 5 14 5 14 5 0 0 13 4 14 4 14 3 14 3 14 3 14 2 14 2 15 2 15 2 14 1 14 1 15 1 16 1 16 0 16 0 16 0 16 0 16 -1 16 -1 15 -1 16 -1 16 -1 17 -1 16 -2 16 -1 16 -1 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,0C:8B:95:A5:7A:F5,-52,11,1,5,1,1,1,1,0,0,0,-94,1,6,1,21484729,0,110,0,0,21.6604,384,[110 96 6 0 0 0 0 0 0 0 0 0 1 16 0 16 0 16 -1 16 -2 17 -1 16 -2 16 -3 16 -3 16 -3 15 -4 16 -4 15 -4 15 -5 15 -5 15 -4 15 -5 14 -5 14 -5 14 -5 14 -5 14 -4 13 -5 12 -5 13 -5 12 -4 12 0 0 -5 13 -2 12 -4 12 -3 12 -3 12 -3 13 -2 13 -2 13 -2 13 -1 13 -1 13 -2 13 -1 14 -1 13 -1 14 0 14 -1 14 -1 14 -1 14 0 14 -1 14 0 14 -1 15 0 15 0 15 0 14 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,0C:8B:95:A5:7A:F5,-52,11,1,5,1,1,1,1,0,0,0,-94,2,6,1,21534393,0,110,0,0,21.7098,384,[110 96 6 0 0 0 0 0 0 0 0 0 -16 -11 -16 -12 -16 -12 -16 -12 -15 -13 -14 -13 -14 -13 -14 -14 -13 -14 -13 -14 -13 -14 -12 -15 -12 -15 -12 -15 -11 -14 -11 -13 -11 -14 -10 -13 -10 -14 -10 -14 -10 -14 -10 -14 -10 -13 -11 -13 -10 -13 -10 -12 0 0 -11 -12 -11 -11 -11 -11 -11 -10 -12 -10 -12 -10 -12 -10 -12 -9 -12 -9 -13 -10 -13 -9 -14 -10 -14 -9 -13 -9 -14 -10 -14 -9 -15 -9 -15 -9 -15 -8 -14 -9 -15 -9 -15 -8 -15 -9 -15 -8 -15 -9 -15 -8 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,0C:8B:95:A5:7A:F5,-51,11,1,5,1,1,1,1,0,0,0,-94,1,6,1,21543512,0,110,0,0,21.7188,384,[110 96 6 0 0 0 0 0 0 0 0 0 12 8 13 8 12 9 12 10 12 9 12 10 12 10 11 10 10 10 10 10 9 11 9 12 9 11 9 11 9 11 9 10 8 11 8 10 8 11 8 10 8 10 8 10 8 10 7 10 7 10 8 9 0 0 8 9 8 8 8 8 8 8 9 7 10 8 10 7 10 6 9 7 10 7 11 8 10 7 10 7 10 7 11 7 11 7 11 7 12 7 11 7 11 6 12 7 12 6 12 6 12 7 12 7 11 7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,0C:8B:95:A5:7A:F5,-52,11,1,5,1,1,1,1,0,0,0,-94,2,6,1,21544135,0,110,0,0,21.7241,384,[110 96 6 0 0 0 0 0 0 0 0 0 2 26 1 26 1 26 0 26 -1 26 -2 26 -2 25 -3 25 -3 25 -5 25 -5 25 -5 24 -5 24 -6 24 -6 23 -5 23 -6 23 -6 23 -6 23 -5 23 -5 22 -4 21 -6 22 -6 21 -4 20 -4 20 0 0 -3 20 -2 21 -2 20 -2 21 -1 20 0 21 0 20 0 20 0 20 0 21 1 21 1 22 2 22 2 21 3 22 3 22 3 22 3 22 4 23 4 22 4 23 4 22 4 23 4 23 4 23 4 23 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,0C:8B:95:A5:7A:F5,-52,11,1,5,1,1,1,1,0,0,0,-94,2,6,1,21578968,0,110,0,0,21.7543,384,[110 96 6 0 0 0 0 0 0 0 0 0 15 -6 16 -6 16 -5 17 -5 16 -4 16 -3 16 -3 16 -3 16 -3 16 -2 16 -2 15 -2 15 -2 15 -1 15 -1 15 -1 15 -1 14 -1 15 -1 14 -1 14 -1 14 -1 13 -1 13 -1 13 -1 13 -2 0 0 12 -2 12 -3 13 -3 12 -3 13 -3 13 -4 13 -4 12 -5 12 -5 12 -5 12 -5 12 -5 13 -5 13 -6 12 -6 12 -7 12 -7 13 -7 12 -7 12 -7 13 -7 12 -7 12 -7 12 -8 12 -8 12 -8 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,0C:8B:95:A5:7A:F5,-50,11,1,3,1,1,1,1,0,0,0,-94,3,6,1,21604103,0,110,0,0,21.7798,384,[110 96 6 0 0 0 0 0 0 0 0 0 -9 -18 -9 -19 -8 -17 -8 -20 -6 -18 -6 -20 -5 -19 -5 -19 -3 -19 -4 -18 -4 -19 -4 -19 -4 -18 -3 -18 -3 -19 -2 -18 -2 -19 -2 -17 -2 -19 -2 -17 -2 -17 -2 -16 -2 -16 -2 -16 -3 -16 -3 -16 0 0 -3 -16 -4 -14 -4 -16 -4 -14 -5 -16 -5 -15 -5 -15 -6 -15 -5 -15 -6 -14 -7 -15 -7 -14 -7 -15 -8 -15 -7 -14 -8 -16 -8 -14 -9 -16 -8 -15 -8 -14 -8 -15 -8 -15 -9 -14 -10 -14 -9 -15 -9 -15 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,0C:8B:95:A5:7A:F5,-52,11,1,5,1,1,1,1,0,0,0,-94,1,6,1,21610237,0,110,0,0,21.7872,384,[110 96 6 0 0 0 0 0 0 0 0 0 -16 -6 -15 -6 -17 -7 -15 -7 -16 -8 -14 -8 -15 -8 -14 -8 -14 -8 -14 -10 -13 -10 -13 -10 -13 -10 -12 -10 -12 -9 -13 -9 -11 -8 -13 -10 -12 -8 -12 -8 -12 -9 -12 -8 -12 -9 -11 -8 -11 -8 -11 -7 0 0 -11 -7 -13 -6 -11 -6 -13 -6 -12 -5 -12 -5 -12 -5 -13 -5 -12 -4 -14 -4 -13 -4 -13 -4 -13 -4 -12 -3 -14 -3 -13 -2 -15 -3 -14 -3 -14 -2 -14 -2 -14 -2 -14 -2 -16 -2 -15 -2 -15 -2 -14 -2 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,0C:8B:95:A5:7A:F5,-51,11,1,4,1,1,1,1,0,0,0,-94,4,6,1,21648313,0,110,0,0,21.8237,384,[110 96 6 0 0 0 0 0 0 0 0 0 -13 14 -14 14 -14 13 -16 13 -15 12 -16 12 -15 11 -16 10 -15 10 -15 9 -16 10 -16 9 -16 8 -16 8 -16 8 -16 8 -16 8 -15 7 -15 7 -15 7 -15 7 -14 7 -14 7 -14 7 -14 7 -13 8 0 0 -12 8 -12 8 -12 9 -11 9 -12 9 -11 9 -11 9 -11 10 -11 10 -10 10 -10 11 -10 11 -10 11 -10 12 -10 11 -10 12 -9 12 -9 13 -9 13 -9 12 -9 13 -9 13 -9 13 -8 13 -9 13 -9 13 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,0C:8B:95:A5:7A:F5,-51,11,1,4,1,1,1,1,0,0,0,-94,1,6,1,21673728,0,110,0,0,21.8494,384,[110 96 6 0 0 0 0 0 0 0 0 0 3 20 2 19 1 20 0 20 0 20 -1 19 -1 19 -2 19 -2 19 -2 19 -3 19 -3 18 -3 18 -4 18 -4 17 -4 18 -4 16 -4 17 -4 16 -4 16 -4 16 -3 15 -4 15 -3 15 -3 15 -2 14 0 0 -2 14 -1 15 -1 14 0 14 0 14 0 14 1 14 1 14 1 14 2 15 2 14 2 14 2 14 3 14 3 15 4 14 4 15 4 14 4 15 4 14 4 15 4 14 5 15 5 15 5 15 5 14 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,0C:8B:95:A5:7A:F5,-50,11,1,4,1,1,1,1,0,0,0,-94,2,6,1,21679901,0,110,0,0,21.8556,384,[110 96 6 0 0 0 0 0 0 0 0 0 -16 -11 -16 -11 -16 -11 -16 -13 -15 -13 -14 -13 -13 -13 -13 -14 -12 -14 -13 -13 -13 -13 -12 -13 -12 -13 -12 -14 -11 -13 -11 -14 -10 -14 -10 -13 -10 -13 -10 -13 -10 -13 -9 -13 -9 -12 -10 -12 -10 -12 -10 -11 0 0 -10 -11 -10 -11 -10 -10 -10 -10 -10 -10 -11 -10 -11 -10 -11 -9 -11 -9 -12 -8 -13 -8 -13 -8 -13 -8 -13 -8 -13 -9 -13 -8 -13 -8 -13 -7 -14 -8 -13 -7 -14 -7 -14 -8 -14 -7 -15 -6 -14 -7 -14 -7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,0C:8B:95:A5:7A:F5,-52,11,1,5,1,1,1,1,0,0,0,-94,3,6,1,21717355,0,110,0,0,21.8928,384,[110 96 6 0 0 0 0 0 0 0 0 0 -18 3 -18 3 -17 3 -19 2 -18 2 -18 1 -18 1 -17 0 -17 0 -17 -1 -17 -1 -17 -1 -17 -2 -17 -1 -17 -2 -16 -1 -16 -2 -15 -1 -15 -2 -15 -2 -15 -2 -14 -1 -14 -2 -14 -1 -14 -1 -14 -1 0 0 -14 0 -13 1 -14 1 -12 1 -13 1 -13 2 -13 2 -13 2 -13 3 -12 3 -13 3 -13 3 -13 4 -13 4 -12 4 -13 5 -13 5 -13 5 -13 5 -12 5 -13 5 -13 6 -13 6 -13 6 -13 6 -12 5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,0C:8B:95:A5:7A:F5,-52,11,1,5,1,1,1,1,0,0,0,-94,1,6,1,21724156,0,110,0,0,21.8994,384,[110 96 6 0 0 0 0 0 0 0 0 0 10 -14 12 -15 12 -13 13 -15 14 -11 15 -12 16 -9 12 -9 15 -9 15 -10 13 -11 14 -9 13 -10 13 -9 14 -9 12 -8 13 -9 11 -8 13 -9 13 -8 12 -8 12 -8 10 -7 11 -9 10 -9 11 -9 0 0 10 -9 9 -8 10 -10 7 -9 9 -10 9 -10 9 -10 8 -10 8 -10 6 -10 6 -11 7 -11 6 -12 7 -13 6 -11 6 -13 5 -12 6 -13 6 -13 6 -12 6 -13 6 -13 5 -12 4 -14 4 -14 4 -14 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,0C:8B:95:A5:7A:F5,-52,11,1,5,1,1,1,1,0,0,0,-94,1,6,1,21724989,0,110,0,0,21.9062,384,[110 96 6 0 0 0 0 0 0 0 0 0 15 7 15 8 16 9 15 10 15 9 12 11 14 7 13 9 13 12 11 11 13 11 12 11 12 11 11 10 12 11 11 10 11 10 10 10 11 10 11 9 10 9 11 8 9 9 10 9 10 9 10 8 0 0 10 7 10 7 11 7 10 6 11 6 11 5 11 5 12 5 11 4 11 5 11 5 11 5 12 5 12 4 12 4 12 4 13 4 13 3 13 3 12 2 13 2 13 2 13 2 13 3 13 3 13 3 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,0C:8B:95:A5:7A:F5,-50,11,1,4,1,1,1,1,0,0,0,-94,4,6,1,21788398,0,110,0,0,21.9639,384,[110 96 6 0 0 0 0 0 0 0 0 0 -12 -16 -12 -16 -12 -16 -11 -17 -10 -17 -9 -17 -9 -17 -8 -17 -8 -17 -7 -17 -7 -18 -7 -17 -6 -17 -6 -17 -5 -17 -6 -17 -5 -16 -5 -16 -5 -16 -5 -15 -5 -15 -5 -15 -4 -15 -5 -15 -5 -15 -5 -14 0 0 -6 -14 -6 -12 -6 -13 -7 -13 -7 -13 -7 -12 -7 -13 -8 -12 -8 -12 -8 -12 -8 -12 -8 -12 -9 -12 -9 -12 -9 -12 -10 -12 -10 -12 -10 -12 -10 -12 -10 -11 -10 -12 -10 -11 -10 -12 -11 -11 -10 -12 -11 -11 0 0 0 0 0 0 0 0 0 0 ]
