type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,STA,0C:8B:95:A5:7A:F5,-55,11,1,7,1,1,1,1,0,0,0,-95,1,6,1,14277451,0,110,0,0,14.4528,384,[110 96 6 0 0 0 0 0 0 0 0 0 0 12 0 11 0 11 0 11 -1 11 -1 11 -1 11 -1 11 -1 10 -1 10 -1 10 -1 10 -1 10 -1 10 -1 9 -1 10 -1 10 -1 9 0 9 0 9 0 10 0 9 0 10 1 10 1 10 1 10 0 0 1 10 1 10 2 10 2 10 2 10 2 10 2 11 3 11 3 11 3 12 3 11 3 12 3 12 3 12 4 13 3 13 4 13 4 13 4 14 3 14 3 14 3 14 3 14 3 14 3 15 3 15 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,0C:8B:95:A5:7A:F5,-55,11,1,7,1,1,1,1,0,0,0,-95,2,6,1,14300485,0,110,0,0,14.4761,384,[110 96 6 0 0 0 0 0 0 0 0 0 5 -12 6 -12 6 -11 6 -11 6 -11 7 -11 6 -10 7 -11 7 -10 7 -10 6 -10 7 -10 7 -9 6 -10 6 -9 6 -9 6 -9 6 -9 6 -10 6 -10 5 -10 5 -10 5 -10 5 -10 5 -10 5 -10 0 0 4 -11 4 -10 4 -11 4 -11 4 -11 3 -11 3 -12 3 -12 3 -12 3 -13 3 -13 3 -13 3 -14 3 -14 3 -14 4 -15 4 -15 4 -15 4 -15 4 -15 4 -15 4 -15 5 -15 5 -15 5 -16 5 -16 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,0C:8B:95:A5:7A:F5,-53,11,1,6,1,1,1,1,0,0,0,-95,1,6,1,14309663,0,110,0,0,14.4852,384,[110 96 6 0 0 0 0 0 0 0 0 0 2 -13 3 -13 2 -12 3 -12 3 -12 3 -12 4 -12 4 -12 3 -12 4 -11 4 -11 4 -11 4 -10 4 -11 3 -10 3 -10 3 -10 3 -10 3 -10 3 -10 3 -10 2 -10 3 -11 2 -11 2 -11 2 -11 0 0 2 -11 2 -11 1 -11 1 -11 1 -11 1 -12 0 -12 0 -12 0 -12 0 -12 0 -12 1 -13 0 -13 0 -14 0 -14 0 -14 0 -14 0 -14 0 -15 0 -15 1 -15 0 -15 1 -15 1 -15 1 -15 1 -15 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,0C:8B:95:A5:7A:F5,-53,11,1,7,1,1,1,1,0,0,0,-95,2,6,1,14329191,0,110,0,0,14.5049,384,[110 96 6 0 0 0 0 0 0 0 0 0 9 10 8 10 8 10 8 10 8 10 7 10 7 11 7 10 7 10 6 10 6 11 6 10 6 10 5 10 6 10 6 10 6 9 6 9 6 9 7 9 7 9 7 9 6 9 6 9 6 9 7 9 0 0 7 8 8 9 7 8 8 8 8 8 9 8 9 8 10 7 9 7 9 8 10 8 10 8 10 8 10 8 11 9 11 8 12 9 11 9 12 9 12 9 12 9 12 9 12 10 12 10 11 10 11 10 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,0C:8B:95:A5:7A:F5,-52,11,1,7,1,1,1,1,0,0,0,-95,2,6,1,14353591,0,110,0,0,14.5303,384,[110 96 6 0 0 0 0 0 0 0 0 0 12 9 12 9 12 9 11 9 11 10 10 10 10 10 10 10 9 10 9 10 9 10 9 10 9 10 9 10 8 10 9 10 9 10 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 8 0 0 9 8 10 8 10 8 10 8 10 8 11 8 11 8 12 7 11 7 11 8 12 7 12 8 13 8 13 8 13 8 13 7 14 8 14 8 14 8 14 8 14 8 14 8 14 9 14 8 14 9 14 9 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,0C:8B:95:A5:7A:F5,-50,11,1,6,1,1,1,1,0,0,0,-95,1,6,1,14364775,0,110,0,0,14.5403,384,[110 96 6 0 0 0 0 0 0 0 0 0 -3 14 -4 14 -4 14 -4 14 -5 13 -5 13 -5 13 -6 13 -6 12 -6 12 -6 12 -6 12 -6 12 -6 12 -6 11 -6 12 -6 11 -6 11 -6 11 -6 11 -6 11 -5 11 -5 11 -5 11 -4 11 -4 11 0 0 -4 12 -4 12 -4 12 -3 12 -3 12 -3 12 -3 12 -3 13 -3 13 -3 13 -2 13 -2 14 -2 14 -2 14 -2 14 -2 15 -2 14 -2 14 -2 15 -3 14 -3 15 -2 15 -2 16 -2 15 -3 15 -3 16 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,0C:8B:95:A5:7A:F5,-48,11,1,5,1,1,1,1,0,0,0,-95,1,6,1,14371507,0,110,0,0,14.5476,384,[110 96 6 0 0 0 0 0 0 0 0 0 -13 -9 -13 -9 -13 -9 -13 -9 -13 -10 -12 -10 -12 -9 -11 -10 -11 -10 -11 -11 -10 -11 -10 -11 -10 -11 -10 -11 -10 -10 -10 -10 -10 -10 -10 -10 -10 -10 -10 -9 -10 -9 -10 -9 -10 -9 -10 -9 -10 -10 -10 -9 0 0 -11 -8 -11 -8 -11 -8 -11 -8 -12 -8 -12 -7 -12 -7 -13 -7 -13 -7 -13 -7 -13 -7 -13 -8 -13 -8 -14 -7 -14 -7 -14 -7 -15 -7 -15 -7 -15 -7 -15 -7 -15 -7 -15 -7 -15 -8 -15 -8 -15 -9 -15 -8 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,0C:8B:95:A5:7A:F5,-48,11,1,5,1,1,1,1,0,0,0,-95,1,6,1,14381577,0,110,0,0,14.557,384,[110 96 6 0 0 0 0 0 0 0 0 0 -6 -14 -6 -14 -6 -14 -5 -14 -4 -14 -4 -14 -4 -14 -4 -14 -3 -14 -3 -14 -3 -14 -2 -14 -3 -13 -2 -14 -2 -13 -3 -13 -2 -13 -2 -13 -2 -13 -3 -13 -3 -13 -3 -13 -3 -13 -3 -13 -3 -13 -3 -12 0 0 -4 -12 -4 -12 -4 -12 -4 -12 -5 -12 -5 -13 -5 -12 -6 -12 -6 -12 -6 -13 -6 -13 -6 -13 -6 -13 -7 -13 -7 -13 -8 -13 -7 -13 -7 -13 -8 -14 -8 -13 -8 -14 -8 -14 -8 -14 -8 -14 -7 -14 -7 -14 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,0C:8B:95:A5:7A:F5,-48,11,1,6,1,1,1,1,0,0,0,-95,1,6,1,14393637,0,110,0,0,14.5691,384,[110 96 6 0 0 0 0 0 0 0 0 0 10 11 9 11 9 11 9 12 9 12 8 12 8 12 7 12 7 12 7 12 7 12 6 12 6 12 6 12 6 12 6 12 6 12 6 11 6 12 6 11 6 11 7 11 6 11 7 11 7 11 7 10 0 0 7 10 8 10 8 10 7 10 8 10 9 10 9 10 9 9 9 10 9 10 9 9 10 10 10 10 10 10 10 10 11 10 11 10 11 10 11 10 11 10 11 11 11 10 12 11 12 10 12 11 11 10 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,0C:8B:95:A5:7A:F5,-46,11,1,5,1,1,1,1,0,0,0,-95,1,6,1,14408304,0,110,0,0,14.5841,384,[110 96 6 0 0 0 0 0 0 0 0 0 -6 -14 -5 -16 -5 -15 -5 -16 -4 -15 -4 -16 -3 -15 -3 -15 -1 -15 -3 -14 -3 -15 -3 -15 -3 -14 -2 -15 -2 -15 -1 -14 -1 -15 -1 -13 -1 -14 -1 -14 -2 -14 -1 -14 -2 -13 -2 -14 -3 -14 -3 -14 0 0 -3 -13 -2 -13 -3 -14 -3 -12 -3 -14 -3 -14 -4 -14 -4 -14 -3 -14 -4 -13 -5 -14 -5 -14 -5 -14 -5 -15 -4 -14 -5 -15 -5 -14 -5 -15 -5 -15 -5 -15 -5 -15 -5 -15 -6 -14 -6 -15 -5 -15 -6 -15 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,0C:8B:95:A5:7A:F5,-48,11,1,6,1,1,1,1,0,0,0,-95,1,6,1,14409479,0,110,0,0,14.5911,384,[110 96 6 0 0 0 0 0 0 0 0 0 14 3 14 4 14 4 14 5 13 5 13 5 13 5 13 6 12 6 12 6 12 6 12 6 12 6 12 6 12 6 12 6 11 6 11 6 11 6 11 6 11 6 11 6 11 5 11 5 11 5 11 5 0 0 11 4 11 4 12 4 11 4 12 4 12 4 12 3 12 3 12 3 12 3 13 2 13 3 13 2 14 2 14 2 14 2 14 2 14 2 15 2 14 2 15 2 14 2 15 2 15 2 15 2 15 2 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,0C:8B:95:A5:7A:F5,-46,11,1,6,1,1,1,1,0,0,0,-95,3,6,1,14458910,0,110,0,0,14.6348,384,[110 96 6 0 0 0 0 0 0 0 0 0 17 -1 17 -1 17 0 17 1 17 1 17 2 17 2 17 2 16 3 16 3 16 3 16 3 16 3 15 3 15 3 15 3 15 4 15 4 15 4 15 3 15 3 15 3 15 3 15 2 15 2 15 2 0 0 15 1 15 1 15 1 14 1 15 1 15 0 15 0 15 0 15 -1 15 -1 16 -1 16 -1 16 -1 16 -1 17 -1 17 -1 16 -2 17 -2 18 -2 17 -2 17 -3 17 -2 17 -2 17 -3 17 -2 17 -3 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,0C:8B:95:A5:7A:F5,-46,11,1,6,1,1,1,1,0,0,0,-95,2,6,1,14459646,0,110,0,0,14.6411,384,[110 96 6 0 0 0 0 0 0 0 0 0 -11 -13 -10 -13 -10 -13 -10 -14 -9 -14 -9 -14 -8 -14 -8 -14 -7 -14 -7 -14 -7 -14 -7 -14 -7 -14 -7 -14 -6 -14 -7 -14 -7 -13 -6 -14 -7 -14 -7 -14 -7 -13 -7 -13 -6 -13 -7 -13 -7 -13 -7 -13 0 0 -7 -12 -8 -12 -8 -12 -8 -12 -9 -12 -8 -12 -9 -12 -9 -12 -9 -12 -9 -12 -10 -12 -10 -12 -10 -12 -10 -12 -11 -12 -11 -12 -11 -12 -11 -12 -11 -12 -11 -12 -11 -13 -12 -13 -12 -13 -12 -12 -11 -13 -11 -12 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,0C:8B:95:A5:7A:F5,-45,11,1,5,1,1,1,1,0,0,0,-95,4,6,1,14497586,0,110,0,0,14.6735,384,[110 96 6 0 0 0 0 0 0 0 0 0 -4 -17 -3 -16 -3 -16 -2 -17 -2 -16 -1 -17 -1 -16 0 -17 0 -16 0 -16 0 -16 0 -16 0 -16 1 -16 1 -16 0 -16 1 -15 1 -15 1 -15 1 -15 1 -15 1 -15 1 -15 0 -15 0 -15 0 -15 0 0 0 -15 -1 -15 -1 -15 -1 -15 -1 -15 -1 -15 -1 -15 -1 -16 -2 -15 -2 -15 -2 -16 -2 -16 -3 -16 -3 -16 -2 -16 -3 -16 -3 -17 -3 -17 -3 -17 -3 -17 -3 -17 -3 -17 -3 -17 -3 -17 -3 -17 -3 -17 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,0C:8B:95:A5:7A:F5,-46,11,1,6,1,1,1,1,0,0,0,-95,2,6,1,14519572,0,110,0,0,14.6952,384,[110 96 6 0 0 0 0 0 0 0 0 0 8 -13 8 -12 8 -12 9 -12 9 -11 9 -11 9 -11 10 -10 10 -10 10 -10 9 -10 10 -10 10 -10 9 -9 9 -9 10 -9 10 -9 10 -9 9 -9 10 -9 9 -9 9 -9 9 -10 9 -9 9 -10 9 -9 0 0 8 -9 8 -10 8 -10 8 -10 8 -10 8 -11 8 -11 8 -11 8 -11 8 -11 8 -11 8 -11 8 -12 8 -12 8 -12 8 -12 8 -13 8 -13 8 -13 8 -13 9 -13 8 -13 9 -13 8 -13 8 -13 8 -13 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,0C:8B:95:A5:7A:F5,-46,11,1,6,1,1,1,1,0,0,0,-95,1,6,1,14530058,0,110,0,0,14.7056,384,[110 96 6 0 0 0 0 0 0 0 0 0 14 -3 14 -2 14 -2 14 -1 14 -1 14 0 13 0 14 0 13 0 13 0 13 0 13 0 13 0 13 1 13 1 13 1 12 1 12 1 12 1 12 1 12 1 12 1 12 0 13 0 12 0 12 0 0 0 12 0 12 0 13 -1 12 -1 13 -1 13 -1 13 -1 13 -2 13 -2 13 -2 13 -2 13 -2 13 -2 14 -2 14 -3 14 -3 14 -3 14 -3 14 -3 14 -3 14 -3 14 -3 14 -3 14 -3 15 -3 15 -3 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,0C:8B:95:A5:7A:F5,-46,11,1,6,1,1,1,1,0,0,0,-95,1,6,1,14538095,0,110,0,0,14.7136,384,[110 96 6 0 0 0 0 0 0 0 0 0 -7 14 -7 14 -8 14 -8 13 -8 13 -9 13 -9 12 -10 12 -9 12 -10 11 -9 12 -9 11 -9 11 -9 11 -9 10 -9 11 -9 11 -9 11 -9 11 -9 11 -9 10 -9 10 -9 11 -9 11 -8 11 -8 11 0 0 -8 11 -8 12 -7 11 -8 12 -8 12 -8 12 -8 12 -8 12 -7 12 -8 13 -7 13 -7 14 -7 14 -7 13 -7 14 -6 14 -7 15 -7 15 -8 14 -8 15 -8 15 -7 15 -8 15 -7 15 -7 15 -7 15 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,0C:8B:95:A5:7A:F5,-46,11,1,6,1,1,1,1,0,0,0,-95,2,6,1,14568591,0,110,0,0,14.7446,384,[110 96 6 0 0 0 0 0 0 0 0 0 -15 3 -15 2 -15 2 -14 2 -16 1 -14 1 -14 2 -14 1 -15 1 -15 -1 -14 0 -14 0 -14 -1 -14 -1 -13 0 -14 0 -13 0 -14 0 -13 0 -13 0 -14 1 -13 1 -14 0 -13 0 -13 0 -13 0 0 0 -13 1 -14 1 -12 1 -13 1 -13 1 -13 2 -13 3 -13 3 -13 3 -14 3 -14 2 -14 2 -14 2 -14 3 -15 3 -14 3 -15 4 -14 3 -14 4 -15 4 -15 4 -15 4 -16 4 -15 3 -16 2 -14 4 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,0C:8B:95:A5:7A:F5,-47,11,1,7,1,1,1,1,0,0,0,-95,1,6,1,14569065,0,110,0,0,14.751,384,[110 96 6 0 0 0 0 0 0 0 0 0 -6 -14 -6 -14 -5 -14 -5 -14 -4 -14 -4 -14 -3 -14 -3 -14 -3 -14 -3 -14 -3 -14 -3 -14 -3 -13 -2 -14 -3 -14 -2 -13 -2 -13 -2 -13 -2 -13 -2 -13 -3 -13 -2 -13 -3 -13 -3 -13 -3 -13 -3 -13 0 0 -3 -13 -3 -13 -3 -13 -3 -13 -4 -13 -4 -13 -4 -13 -4 -13 -4 -13 -5 -13 -5 -13 -5 -14 -5 -14 -5 -14 -5 -14 -5 -14 -5 -14 -5 -15 -5 -15 -5 -15 -6 -15 -5 -15 -5 -15 -5 -15 -5 -15 -6 -15 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,0C:8B:95:A5:7A:F5,-47,11,1,7,1,1,1,1,0,0,0,-95,2,6,1,14594248,0,110,0,0,14.7699,384,[110 96 6 0 0 0 0 0 0 0 0 0 -6 14 -6 14 -7 13 -7 14 -8 13 -8 12 -8 12 -8 12 -8 12 -9 11 -9 11 -9 11 -9 10 -8 11 -8 10 -8 11 -8 11 -8 10 -8 10 -8 10 -8 11 -8 10 -7 10 -7 11 -7 10 -7 11 0 0 -6 11 -6 11 -6 11 -6 11 -6 12 -6 12 -6 12 -6 12 -5 12 -6 12 -5 13 -5 13 -5 13 -5 13 -5 13 -5 14 -5 14 -5 14 -5 14 -5 14 -5 14 -5 14 -5 14 -5 15 -5 15 -5 15 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,0C:8B:95:A5:7A:F5,-46,11,1,7,1,1,1,1,0,0,0,-95,1,6,1,14604133,0,110,0,0,14.7796,384,[110 96 6 0 0 0 0 0 0 0 0 0 -16 5 -16 5 -16 4 -16 4 -16 3 -16 3 -16 2 -16 2 -16 1 -15 1 -15 1 -15 1 -16 1 -15 1 -15 1 -14 1 -15 1 -14 0 -15 1 -14 1 -14 1 -14 1 -14 1 -14 1 -14 2 -14 2 0 0 -14 2 -14 2 -14 3 -13 2 -14 3 -14 3 -14 4 -14 4 -14 4 -14 4 -14 4 -15 4 -15 5 -15 4 -15 5 -15 5 -15 5 -15 5 -15 5 -15 5 -16 5 -16 5 -16 5 -15 5 -16 6 -16 6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,0C:8B:95:A5:7A:F5,-45,11,1,6,1,1,1,1,0,0,0,-95,1,6,1,14621114,0,110,0,0,14.7968,384,[110 96 6 0 0 0 0 0 0 0 0 0 1 16 0 17 0 16 -1 16 -2 15 -2 16 -4 16 -4 15 -4 15 -4 14 -3 15 -3 14 -3 14 -3 15 -4 14 -3 14 -4 14 -4 13 -4 14 -4 13 -4 14 -4 13 -4 13 -2 13 -2 14 -2 14 0 0 -3 14 -2 13 -2 14 -2 13 -2 14 -2 14 -2 14 -2 14 -2 14 -1 14 0 14 0 15 0 15 0 16 0 14 0 16 0 15 0 16 -1 16 -1 16 -1 16 -1 16 0 15 1 16 1 16 0 17 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,0C:8B:95:A5:7A:F5,-46,11,1,7,1,1,1,1,0,0,0,-95,1,6,1,14621987,0,110,0,0,14.8031,384,[110 96 6 0 0 0 0 0 0 0 0 0 -12 -13 -11 -14 -11 -14 -11 -14 -10 -14 -10 -15 -9 -14 -8 -14 -8 -14 -8 -14 -8 -14 -7 -14 -7 -14 -7 -14 -7 -14 -7 -13 -7 -14 -7 -13 -8 -14 -7 -14 -7 -13 -7 -13 -8 -13 -7 -13 -8 -13 -8 -13 0 0 -8 -12 -8 -12 -8 -12 -8 -12 -9 -12 -9 -12 -10 -12 -10 -12 -10 -12 -10 -12 -10 -12 -11 -12 -11 -12 -11 -12 -11 -12 -11 -12 -11 -12 -12 -13 -12 -13 -12 -12 -12 -12 -12 -13 -12 -12 -12 -13 -12 -13 -12 -13 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,0C:8B:95:A5:7A:F5,-45,11,1,7,1,1,1,1,0,0,0,-95,1,6,1,14657850,0,110,0,0,14.8338,384,[110 96 6 0 0 0 0 0 0 0 0 0 -13 10 -13 9 -14 8 -14 9 -14 8 -14 7 -13 7 -14 6 -14 6 -14 5 -14 5 -14 5 -14 5 -14 5 -14 5 -14 5 -13 5 -14 5 -13 5 -13 5 -13 5 -12 5 -13 5 -13 5 -13 5 -12 5 0 0 -12 6 -12 6 -12 6 -12 6 -12 6 -12 7 -12 7 -12 7 -12 7 -12 7 -12 7 -12 8 -12 8 -12 8 -12 8 -12 8 -12 9 -12 8 -12 9 -13 9 -13 9 -13 9 -13 9 -13 9 -13 9 -13 10 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,0C:8B:95:A5:7A:F5,-44,11,1,6,1,1,1,1,0,0,0,-95,1,6,1,14675702,0,110,0,0,14.8513,384,[110 96 6 0 0 0 0 0 0 0 0 0 -5 -17 -4 -18 -4 -16 -3 -18 -3 -17 -2 -17 -1 -17 -1 -17 0 -16 -1 -16 -1 -16 0 -16 -1 -16 -1 -16 -1 -16 -1 -15 0 -16 0 -15 -1 -15 0 -15 0 -15 -1 -15 0 -14 -2 -15 -2 -15 -2 -15 0 0 -1 -15 -2 -14 -2 -15 -2 -14 -2 -15 -2 -15 -2 -15 -2 -15 -3 -15 -3 -15 -4 -14 -4 -15 -5 -15 -4 -16 -4 -15 -5 -16 -5 -15 -5 -16 -4 -16 -4 -16 -4 -16 -4 -16 -5 -16 -6 -16 -6 -17 -5 -17 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,0C:8B:95:A5:7A:F5,-44,11,1,7,1,1,1,1,0,0,0,-95,2,6,1,14683761,0,110,0,0,14.8592,384,[110 96 6 0 0 0 0 0 0 0 0 0 2 -17 5 -18 4 -17 3 -18 4 -16 5 -17 8 -17 7 -16 7 -14 6 -15 6 -15 6 -15 7 -14 7 -14 7 -14 7 -14 7 -14 6 -14 6 -14 7 -13 7 -13 7 -13 6 -14 5 -13 5 -14 5 -14 0 0 5 -14 5 -14 5 -14 5 -14 4 -14 5 -14 4 -14 4 -15 4 -15 4 -15 3 -15 3 -16 3 -16 4 -16 3 -16 3 -16 3 -16 3 -16 3 -16 3 -17 4 -17 4 -17 3 -17 2 -17 3 -18 3 -17 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,0C:8B:95:A5:7A:F5,-45,11,1,7,1,1,1,1,0,0,0,-95,1,6,1,14691558,0,110,0,0,14.867,384,[110 96 6 0 0 0 0 0 0 0 0 0 -14 -12 -13 -12 -13 -12 -13 -13 -12 -13 -12 -14 -11 -13 -11 -13 -10 -14 -10 -14 -10 -13 -10 -14 -10 -14 -9 -13 -9 -14 -9 -13 -9 -13 -9 -13 -9 -13 -9 -13 -10 -13 -9 -13 -9 -13 -9 -12 -10 -12 -10 -12 0 0 -10 -12 -10 -12 -10 -11 -10 -11 -11 -12 -11 -12 -11 -11 -11 -11 -11 -11 -12 -11 -12 -11 -12 -11 -12 -11 -12 -11 -12 -11 -13 -11 -13 -11 -13 -11 -13 -11 -13 -11 -13 -11 -14 -12 -14 -11 -14 -11 -14 -11 -14 -11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,0C:8B:95:A5:7A:F5,-44,11,1,6,1,1,1,1,0,0,0,-95,1,6,1,14709606,0,110,0,0,14.8852,384,[110 96 6 0 0 0 0 0 0 0 0 0 -3 -15 -3 -15 -2 -15 -2 -15 -1 -15 -1 -15 0 -15 0 -15 1 -15 1 -14 0 -15 2 -14 2 -14 2 -14 2 -14 2 -13 2 -13 1 -13 2 -13 1 -14 2 -13 1 -14 1 -13 1 -14 1 -13 1 -13 0 0 2 -13 1 -13 1 -13 1 -13 0 -13 0 -14 0 -14 1 -13 0 -14 0 -14 -1 -14 0 -13 -1 -13 0 -13 0 -14 -1 -15 0 -14 0 -15 -1 -15 0 -15 -1 -15 0 -15 0 -15 0 -15 0 -15 -1 -15 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,0C:8B:95:A5:7A:F5,-44,11,1,6,1,1,1,1,0,0,0,-95,1,6,1,14715748,0,110,0,0,14.892,384,[110 96 6 0 0 0 0 0 0 0 0 0 17 2 17 2 16 3 17 4 16 4 16 4 16 5 16 5 15 5 14 5 15 5 14 5 14 5 14 5 14 6 13 6 14 6 13 5 14 6 13 6 14 5 13 6 13 5 14 5 13 5 14 5 0 0 14 5 13 5 14 4 13 4 14 4 14 4 14 4 14 3 14 3 14 3 14 3 15 3 15 3 16 3 15 3 16 3 15 2 16 2 16 3 15 3 16 2 16 3 16 2 16 2 16 2 16 2 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,0C:8B:95:A5:7A:F5,-44,11,1,6,1,1,1,1,0,0,0,-95,2,6,1,14737251,0,110,0,0,14.9129,384,[110 96 6 0 0 0 0 0 0 0 0 0 11 -11 11 -10 12 -9 12 -10 11 -9 12 -8 11 -9 11 -9 12 -7 12 -7 12 -7 12 -7 12 -7 11 -7 12 -6 11 -7 11 -6 11 -6 11 -7 11 -6 11 -6 11 -6 11 -7 10 -7 11 -7 10 -7 0 0 10 -7 10 -8 10 -8 10 -8 10 -8 11 -8 10 -8 10 -9 10 -8 10 -9 10 -9 10 -9 10 -9 10 -10 10 -9 10 -10 10 -10 9 -10 10 -11 10 -11 10 -11 10 -11 10 -11 9 -12 10 -11 10 -11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,0C:8B:95:A5:7A:F5,-44,11,1,7,1,1,1,1,0,0,0,-95,2,6,1,14759533,0,110,0,0,14.9352,384,[110 96 6 0 0 0 0 0 0 0 0 0 12 11 11 12 11 12 10 13 10 12 9 13 9 13 8 13 8 13 8 13 8 13 7 13 7 13 7 13 7 13 7 13 7 13 7 12 7 12 7 12 7 12 7 12 7 12 7 12 8 12 7 12 0 0 7 11 8 11 8 11 8 11 8 11 8 11 9 11 9 11 9 11 9 11 9 11 10 11 10 11 10 11 10 11 10 11 10 11 10 11 10 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,0C:8B:95:A5:7A:F5,-44,11,1,7,1,1,1,1,0,0,0,-95,1,6,1,14762088,0,110,0,0,14.9416,384,[110 96 6 0 0 0 0 0 0 0 0 0 12 -13 13 -13 13 -12 13 -12 14 -11 14 -11 14 -11 14 -10 14 -10 14 -9 14 -9 13 -9 14 -9 14 -9 14 -8 13 -9 13 -9 13 -8 13 -9 13 -8 13 -9 13 -9 13 -9 12 -9 12 -9 12 -9 0 0 12 -10 12 -9 12 -10 11 -10 12 -10 12 -10 11 -11 11 -11 11 -11 11 -11 11 -12 11 -12 11 -12 11 -12 11 -12 11 -13 10 -13 11 -13 11 -13 11 -13 11 -14 11 -13 11 -14 10 -14 11 -14 11 -14 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,0C:8B:95:A5:7A:F5,-44,11,1,7,1,1,1,1,0,0,0,-95,1,6,1,14768030,0,110,0,0,14.9501,384,[110 96 6 0 0 0 0 0 0 0 0 0 17 7 16 8 16 8 16 9 15 9 14 10 14 10 14 10 14 10 13 11 13 10 13 10 13 10 13 10 12 11 12 10 12 10 12 10 12 10 12 10 12 10 12 10 12 10 12 9 12 9 12 9 0 0 13 9 12 9 13 8 12 8 13 8 13 8 13 8 14 8 14 8 14 8 14 8 14 8 15 8 15 8 15 8 15 7 16 7 15 7 15 7 16 7 16 7 16 7 16 7 16 7 16 8 16 7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,0C:8B:95:A5:7A:F5,-44,11,1,7,1,1,1,1,0,0,0,-95,2,6,1,14796387,0,110,0,0,14.972,384,[110 96 6 0 0 0 0 0 0 0 0 0 14 -4 13 -4 15 -4 13 -2 14 -3 13 -2 13 -1 13 -1 14 -1 14 -1 14 -1 14 -1 13 0 13 -1 12 0 13 0 12 0 13 0 11 0 13 0 12 0 12 0 12 0 12 -1 12 -1 12 0 0 0 11 0 12 0 12 -1 13 -2 12 -1 13 -1 13 -1 12 -1 11 -2 13 -2 12 -3 13 -2 12 -2 12 -3 13 -3 12 -3 14 -3 12 -3 13 -3 13 -3 13 -3 13 -3 14 -3 14 -3 13 -3 13 -3 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,0C:8B:95:A5:7A:F5,-44,11,1,7,1,1,1,1,0,0,0,-95,1,6,1,14797561,0,110,0,0,14.9781,384,[110 96 6 0 0 0 0 0 0 0 0 0 -14 6 -14 6 -15 5 -15 5 -14 5 -13 6 -13 4 -13 4 -14 3 -14 3 -13 2 -14 3 -13 2 -13 3 -14 3 -14 2 -13 3 -13 3 -13 2 -13 2 -13 3 -12 3 -13 2 -13 3 -12 3 -13 3 0 0 -12 4 -12 4 -13 4 -12 4 -13 4 -11 4 -12 5 -12 5 -12 5 -12 5 -12 5 -12 6 -12 6 -13 6 -12 5 -12 7 -12 7 -12 6 -12 7 -12 7 -12 7 -13 7 -12 7 -12 7 -13 7 -13 7 0 0 0 0 0 0 0 0 0 0 ]
